Image,Folder,Person,Dominant Emotion,Angry,Disgust,Fear,Happy,Sad,Surprise,Neutral,Face X,Face Y,Face Width,Face Height,Left Eye X,Left Eye Y,Right Eye X,Right Eye Y,Face Confidence
6290976_5068.jpg,NU_t1,Geert Wilders,angry,78.85581254959106,1.3013025745749474,4.3724507093429565,0.04056136531289667,2.1229956299066544,11.57475933432579,1.7321223393082619,9,0,79,89,65,28,30,26,0.91
6290991_4940.jpg,NU_t1,Geert Wilders,happy,0.014804239617660642,1.3149164916625988e-10,1.6312810824370416e-08,65.54773449897766,0.009447337652090937,7.225457347237799e-12,34.42801535129547,11,0,49,61,38,17,17,21,1.0
6291012_5024.jpg,NU_t1,Geert Wilders,happy,5.349656681205579e-05,8.485196558489251e-10,0.0014875962710822106,96.02798795866894,0.0006937600078038085,0.023152732971846043,3.9466253040209596,10,0,41,53,39,20,20,24,1.0
6291034_5036.jpg,NU_t1,Geert Wilders,happy,0.0006444693483317162,1.6046736565584458e-11,4.180606332720542e-05,99.26456804660369,0.0002924980382605567,0.0012250027614589098,0.7332290494131475,17,1,110,135,91,51,41,52,1.0
6291205_4933.jpg,NU_t1,Geert Wilders,sad,1.669454574584961,0.05538758123293519,1.8588008359074593,1.6896523535251617,70.70796489715576,0.009165853407466784,24.009573459625244,35,0,103,138,92,46,49,52,1.0
6291919_4742.jpg,NU_t1,Geert Wilders,angry,46.62472605705261,3.5444603944896566e-17,0.01585944410180673,0.00023822608454793226,11.33376657962799,1.2369958573080209e-10,42.025408148765564,1,0,39,53,37,19,21,22,1.0
6291919_4743.jpg,NU_t1,Geert Wilders,angry,94.96210933635012,7.023568227123287e-16,0.052480218294136335,0.0002204276072154474,4.485710758397398,9.080146306350903e-12,0.4994701800268459,28,9,40,57,65,31,49,34,1.0
6292138_4638.jpg,NU_t1,Geert Wilders,fear,5.645355654316466,6.53676842667909e-05,93.76222565624408,0.5220783717687879,0.05622949013731001,0.0004003071785800216,0.01364044711601247,49,0,146,199,122,71,62,81,1.0
6292155_4628.jpg,NU_t1,Geert Wilders,sad,1.1928965337574482,7.460136508541382e-07,11.21785119175911,0.016080446948762983,87.03804016113281,4.819328491834085e-07,0.535130500793457,67,0,155,222,141,81,80,98,1.0
6292199_4614.jpg,NU_t1,Geert Wilders,neutral,7.024119064169554e-08,1.5991774215032286e-16,0.24098593275994062,2.4580229407433762e-06,8.586609363555908,2.0537430263367629e-10,91.17240309715271,0,0,201,266,172,90,118,74,1.0
6292536_4495.jpg,NU_t1,Geert Wilders,neutral,0.0042674826545407996,6.942526970363358e-36,9.343795776982269e-13,1.3643243652883275e-09,0.10841386392712593,4.639762162365665e-26,99.88731741905212,26,0,35,61,41,24,28,24,1.0
6292927_4330.jpg,NU_t1,Geert Wilders,neutral,3.913087770342827,1.4237252995371819,0.16166171990334988,0.4180793184787035,1.8792090937495232,0.021326224668882787,92.1829104423523,3,0,50,63,44,24,21,23,0.93
6293481_4134.jpg,NU_t1,Geert Wilders,fear,23.334233661385337,0.031200961448510117,38.17166529039558,5.315775535610254,26.714762840895315,1.6216734353693205,4.810679503002226,13,3,92,109,75,42,37,51,1.0
6294770_3591.jpg,NU_t1,Geert Wilders,happy,2.896895362129315e-15,6.465796391122423e-31,2.119040144718405e-17,100.0,3.487543182214437e-16,1.0346916144108329e-13,7.386943834397641e-09,1,0,45,54,37,20,18,20,1.0
6295053_3505.jpg,NU_t1,Geert Wilders,angry,88.6376142501831,7.408673826335421e-11,0.1154161524027586,3.041597828269005,8.159970492124557,1.5726100976998225e-10,0.04540340160019696,14,0,58,72,50,29,23,30,1.0
6295105_3411.jpg,NU_t1,Geert Wilders,fear,7.655082643032074,2.50523214617715e-05,72.55105972290039,4.9508146941661835,8.837486803531647,1.1593974195420742,4.8461370170116425,2,0,46,50,35,20,14,18,0.99
6295105_3412.jpg,NU_t1,Geert Wilders,neutral,0.3120425343240818,7.870672121327851e-05,10.42238237991228,0.9679744597062147,1.0978446065094833,0.006701856581651439,87.19297571140383,7,0,59,72,51,31,24,29,0.99
6295172_3423.jpg,NU_t1,Geert Wilders,fear,14.36845745852336,0.5049879963688848,42.142134436496164,0.8066948984083473,39.86847042253437,0.010811238379142486,2.29844241132989,6,2,39,51,36,23,19,23,1.0
6295260_3403.jpg,NU_t1,Geert Wilders,neutral,3.075919859111309,0.00020932322968292283,0.0010391709110990632,3.704892098903656,24.47417825460434,4.552124011070191e-07,68.74375939369202,6,0,29,35,23,14,11,15,1.0
6282232_2093.jpg,NU_t1,Henri Bontebal,sad,0.09419747491240352,2.71194798350982e-06,12.560214850915363,0.006848070596602297,82.24412097001797,0.0012534373874089149,5.093366956315455,18,4,79,93,66,37,33,40,1.0
6282532_2011.jpg,NU_t1,Henri Bontebal,sad,0.0020265724742785096,2.05747398285272e-10,1.495708804577589,0.00043712534534279257,96.02059721946716,5.126491373630415e-05,2.48117633163929,21,3,77,95,69,37,35,40,1.0
6288461_070.jpg,NU_t1,Henri Bontebal,happy,3.0290754349238114e-07,5.491446099379979e-19,2.6156623911035335e-15,99.9913215637207,6.6341723781171424e-09,2.655114389254424e-12,0.008677442383486778,7,0,49,56,39,21,17,23,1.0
6288839_5629.jpg,NU_t1,Henri Bontebal,neutral,0.10224241441443052,6.986627249063398e-08,0.001065584337842788,0.09675313480403333,0.13307028777571248,0.005915853023635776,99.66095087891524,14,1,76,90,65,35,32,36,1.0
6289454_5573.jpg,NU_t1,Henri Bontebal,happy,4.786127034798774e-08,1.805884616179787e-13,4.6389557771763417e-07,96.76016607759404,0.0012082884874209515,2.730984321755771e-05,3.2385919107685197,0,0,34,35,28,10,11,10,1.0
6290713_5188.jpg,NU_t1,Henri Bontebal,neutral,0.704116327688098,6.749971692698864e-07,0.010678057878976688,46.20799124240875,0.3800230799242854,4.1214363477593e-05,52.69714593887329,10,0,46,56,40,20,18,20,1.0
6287165_048.jpg,NU_t1,Joost Eerdmans,angry,74.05437076415842,0.062036774093614466,4.0315123815245855,0.014903429270553844,18.00767886684411,3.3394726121111282,0.4900289525853963,18,0,76,102,68,39,33,39,0.99
6292796_4389.jpg,NU_t1,Kees van der Staaij,happy,0.0002667457010829821,2.0711401343964653e-10,5.6456546104755034e-06,99.98644590377808,0.001382476602884708,0.003220138023607433,0.00868057832121849,4,0,28,33,24,11,12,12,1.0
6288461_072.jpg,NU_t1,Laurens Dassen,sad,24.32684000294447,0.0019431104441025,0.5238843928357597,1.5383383244775728,52.184596787965106,0.00038111779756667236,21.42401614332295,10,0,28,40,27,15,15,14,1.0
6288965_5695.jpg,NU_t1,Laurens Dassen,happy,4.558286832434533e-05,1.739244496238201e-18,1.3704325001195894e-09,99.99635219573975,3.2608010736012716e-08,4.682277135459323e-10,0.003603941877372563,7,0,73,88,61,33,29,35,1.0
6284687_1280.jpg,NU_t1,Lilian Marijnissen,neutral,5.446886271238327,0.0004968960638507269,20.35163640975952,0.07241553394123912,20.753906667232513,1.0137313045561314,52.360934019088745,11,1,57,74,51,30,24,32,1.0
6288013_3149.jpg,NU_t1,Lilian Marijnissen,happy,0.006862979762238175,2.3689929653340396e-05,1.2627888292246359,96.15179277371125,0.12458395955466983,0.4298238339915177,2.024126918561871,33,4,116,154,113,65,59,69,0.99
6293339_4186.jpg,NU_t1,Lilian Marijnissen,neutral,0.4287018395272685,1.0606545842873696e-05,0.4848389774007824,0.01479367170847023,8.446831739326509,0.0009145281911796346,90.62390439225383,10,3,56,71,51,30,24,32,0.97
6293348_4181.jpg,NU_t1,Lilian Marijnissen,angry,44.16584600995135,0.011276099283332664,9.077363798304058,0.025242247018970192,27.422818830349307,0.7142206574047395,18.583232889560804,13,2,58,80,56,34,29,31,1.0
6293367_4173.jpg,NU_t1,Lilian Marijnissen,happy,2.0750525488920968e-07,1.3135712588226819e-14,0.9109594704557097,97.47125536546046,0.04776013969602261,0.02315097678143063,1.5468731541188772,43,6,71,109,75,49,51,50,1.0
6279112_3041.jpg,NU_t1,Pieter Omtzigt,sad,10.057808749936967,0.0002487699861314653,1.288109771089581,3.804398992133261,51.76731923016081,0.015007464055944794,33.06710027848479,10,2,79,97,65,37,28,40,1.0
6282691_1968.jpg,NU_t1,Pieter Omtzigt,angry,42.597123980522156,0.16807815991342068,26.505771279335022,3.8266621530056,12.63379156589508,2.1944209933280945,12.074151635169983,14,1,79,104,70,39,33,44,0.99
6282731_1943.jpg,NU_t1,Pieter Omtzigt,happy,3.550921018270932e-12,4.795537507658275e-22,2.8122999449906516e-13,99.99792575836182,3.9072522994842984e-07,1.728309451332622e-14,0.0020736073565785773,10,0,150,180,131,83,63,65,1.0
6283484_1714.jpg,NU_t1,Pieter Omtzigt,sad,12.77477519361825,0.15975803623396373,6.780452685383122,0.4954652690419715,75.22247285976844,0.026437280878411584,4.540637778677808,12,0,77,97,68,38,31,37,1.0
6284180_1330.jpg,NU_t1,Pieter Omtzigt,happy,0.05305666709318757,4.763971769156106e-10,2.653751778325386e-05,99.94651675224304,0.00022167819224705454,5.442437056579763e-08,0.00018027158148470335,5,0,68,88,59,31,27,35,1.0
6286408_748.jpg,NU_t1,Pieter Omtzigt,happy,9.026724256955276e-07,4.193724835173211e-12,2.68318167684356e-07,99.86587762832642,9.624150152376387e-05,3.8995742102088116e-05,0.13398502487689257,4,0,41,51,36,19,16,22,1.0
6286484_729.jpg,NU_t1,Pieter Omtzigt,happy,1.9449639815372066e-09,4.9178061996559715e-18,9.898969664801083e-10,100.0,3.3167987800730714e-08,5.1000294211313996e-12,2.734567239315311e-07,19,3,32,47,33,20,20,22,1.0
6286573_709.jpg,NU_t1,Pieter Omtzigt,angry,66.84433817863464,0.00044884582166559994,0.29546970035880804,0.12156481388956308,29.281044006347656,0.0008369158422283363,3.4563031047582626,14,0,61,77,52,29,25,31,1.0
6287506_376.jpg,NU_t1,Pieter Omtzigt,angry,99.48209524154663,2.177592667215248e-14,0.0012883990166301373,6.877499680868482e-08,0.5109447985887527,2.4386937164927137e-15,0.005677428634953685,0,0,45,61,44,24,25,22,1.0
6287985_210.jpg,NU_t1,Pieter Omtzigt,sad,0.0015191321827985062,1.9008727415499933e-08,0.6594317819990851,5.5206823832185196e-05,98.96054255492002,1.8598377834450746e-08,0.37845636107252373,0,0,51,51,38,18,15,13,1.0
6288180_033.jpg,NU_t1,Pieter Omtzigt,fear,0.8691679686307907,0.0020141671484452672,82.50725865364075,3.237823396921158,1.959124580025673,7.859276235103607,3.5653293132781982,3,6,33,49,34,25,26,21,1.0
6288440_095.jpg,NU_t1,Pieter Omtzigt,sad,31.13802969455719,0.024685251992195845,0.6879360415041447,0.5988786928355694,64.96082544326782,0.10579974623396993,2.483844570815563,7,5,32,38,30,18,16,21,1.0
6288461_073.jpg,NU_t1,Pieter Omtzigt,sad,6.102049341919979,0.0053363833555751805,4.031316803772259,0.501168688828867,84.00932455118445,0.015646332235881372,5.335156192490827,2,0,76,84,60,29,24,34,1.0
6289063_5697.jpg,NU_t1,Pieter Omtzigt,neutral,5.856719553776202e-05,9.160262726897584e-19,3.7077058106660843,4.7551989723615407e-05,7.464921125688306e-07,0.015966636419761926,96.27622365951538,0,4,107,124,81,60,38,52,0.98
6289190_5674.jpg,NU_t1,Pieter Omtzigt,angry,64.73343162139842,7.019689426253868e-06,3.961793196904254,5.137516119332083,25.397332036336184,0.0022672458258841495,0.7676538071873074,19,0,109,128,89,50,39,54,0.99
6289454_5569.jpg,NU_t1,Pieter Omtzigt,sad,3.9444491267204285,0.0008899668500816915,34.2891126871109,16.5000319480896,41.218194365501404,0.021640888007823378,4.0256839245557785,12,7,37,47,41,26,22,24,1.0
6289454_5574.jpg,NU_t1,Pieter Omtzigt,angry,54.83863353729248,0.011316465679556131,18.900196254253387,7.201053947210312,13.49993646144867,1.9097667187452316,3.6390934139490128,4,0,36,42,30,12,11,9,1.0
6290396_5288.jpg,NU_t1,Pieter Omtzigt,happy,0.0037568250263575464,8.597468223459082e-10,3.210203374237608e-05,61.8919312953949,0.041955505730584264,8.602848566852117e-06,38.06231617927551,6,3,101,113,87,47,39,46,1.0
6290713_5190.jpg,NU_t1,Pieter Omtzigt,neutral,6.541197746992111,0.0011508090210554656,2.150416746735573,1.2845617718994617,22.03783541917801,0.0002383741502853809,67.98459887504578,5,4,50,64,45,27,21,28,0.99
6290738_5177.jpg,NU_t1,Pieter Omtzigt,angry,78.00180315971375,0.0001295151037083997,5.4199304431676865,2.5980671867728233,1.7911501228809357,0.024496568948961794,12.16442584991455,8,0,27,35,23,13,11,15,1.0
6290857_5138.jpg,NU_t1,Pieter Omtzigt,happy,6.031720456434186e-07,2.368225060958833e-20,1.4994586128302956e-08,99.99997615814209,3.92715691077683e-06,8.341677741000386e-15,2.0552548107843904e-05,6,11,57,81,33,44,12,46,1.0
6290991_4939.jpg,NU_t1,Pieter Omtzigt,angry,85.63450914046332,1.1748216057963656e-06,3.754535243726118,5.264623659483849,0.1917115871874846,1.5522324461756551,3.6023917530283485,0,0,48,62,41,23,28,22,1.0
6291012_5026.jpg,NU_t1,Pieter Omtzigt,happy,0.3710589371621609,0.0007403230938507477,0.002866213981178589,89.99049663543701,3.93277145922184,0.00011024593504771474,5.701960623264313,7,0,33,43,26,16,12,17,1.0
6291205_4934.jpg,NU_t1,Pieter Omtzigt,neutral,0.2744319848716259,6.299096037528165e-12,0.4680659156292677,0.0028092816137359478,17.522497475147247,4.725886348921904e-07,81.73220157623291,3,0,96,119,91,43,60,41,1.0
6291858_4766.jpg,NU_t1,Pieter Omtzigt,neutral,7.983829081058502,5.0452126743039116e-05,0.06081403698772192,0.002864151065296028,24.7249037027359,6.6788153674224304e-06,67.22753643989563,24,0,90,114,74,44,33,42,1.0
6292898_4338.jpg,NU_t1,Pieter Omtzigt,happy,3.485372832833298e-05,2.8018296320893765e-10,2.2911746344755936e-06,99.93340372245356,0.0025590961153519366,6.400434279509202e-07,0.06400426681390606,3,2,113,126,85,43,35,58,1.0
6293040_4285.jpg,NU_t1,Pieter Omtzigt,happy,1.2022405293521388e-08,1.5591230097979382e-17,2.9750105157155815e-09,99.99992847442627,1.821461026452198e-06,3.851423954065458e-10,6.894675834701047e-05,7,0,35,46,19,17,8,20,1.0
6293806_3991.jpg,NU_t1,Pieter Omtzigt,fear,0.9340306743979454,0.36677324678748846,83.58424305915833,11.796803772449493,2.635001763701439,0.008124031592160463,0.6750246975570917,18,11,87,97,74,42,35,48,1.0
6293945_3942.jpg,NU_t1,Pieter Omtzigt,happy,1.3492195543426102e-05,1.6228092282255266e-18,3.034442877980949e-08,99.9999821186055,5.641845660535918e-09,1.135660166984621e-06,5.153994161125558e-06,0,0,79,100,69,41,32,38,1.0
6293949_3934.jpg,NU_t1,Pieter Omtzigt,fear,26.503206879091675,0.0004668003662957097,70.7123023696126,0.005326522977228715,0.9141377718232734,1.130651936271902,0.7339013712198359,0,0,46,61,39,15,23,16,1.0
6295260_3401.jpg,NU_t1,Pieter Omtzigt,fear,0.03277366631664336,1.3072341431552559e-06,88.63058090209961,10.891135036945343,0.12326036812737584,0.05305909435264766,0.2691861242055893,20,0,32,52,34,18,25,22,1.0
6281516_2313.jpg,NU_t1,Rob Jetten,happy,1.0079056458802554e-11,1.2401023121425636e-30,2.5453215657027597e-14,100.0,3.363319547014163e-14,8.976355764375374e-12,9.935147322892579e-11,4,1,50,67,46,26,23,26,1.0
6286982_589.jpg,NU_t1,Rob Jetten,happy,1.7785001900988285e-15,1.5141282654816766e-30,2.9564042957304336e-19,100.0,5.6780908419907605e-19,1.6211260578293668e-11,2.0109813814173094e-07,10,0,66,87,58,35,29,34,0.99
6287798_279.jpg,NU_t1,Rob Jetten,happy,2.262087739346441e-09,1.6873137724394682e-25,4.2661110849994376e-13,100.0,1.1376535089956293e-12,2.8057761237006786e-15,1.518321163240799e-08,0,0,30,35,26,15,13,15,1.0
6288774_3192.jpg,NU_t1,Rob Jetten,neutral,1.719518211560509e-08,3.4156387561239e-17,2.5459817883125423e-06,1.8288246969789628,0.0009026479180539646,4.550320821709055e-05,98.17022107002484,0,0,73,121,62,51,44,48,0.99
6289086_5670.jpg,NU_t1,Rob Jetten,sad,20.4364612698555,0.0013434461834549438,1.0223721154034138,4.438677802681923,43.88729929924011,0.13421957846730947,30.0796240568161,3,3,102,121,86,51,41,48,0.92
6289620_5516.jpg,NU_t1,Rob Jetten,neutral,7.616383060012994e-07,4.31130507274376e-14,0.0034827338308888204,5.440426341840465,0.012479157853096532,0.00028124469566746053,94.54332655151767,94,28,222,299,202,127,117,155,1.0
6290485_5213.jpg,NU_t1,Rob Jetten,happy,6.777384351193243e-07,5.118248101077419e-19,3.526726886837102e-07,99.97851252299697,1.5357879994448496e-09,3.1615912593188926e-05,0.021458034109443767,2,0,82,103,72,41,36,39,1.0
6290657_5092.jpg,NU_t1,Rob Jetten,happy,0.07168315933085978,8.069422951020866e-11,0.0009456997759116348,99.92712140083313,0.000247382831730647,9.28196067776681e-13,3.413739568802754e-08,21,4,63,82,47,35,25,38,1.0
6290713_5191.jpg,NU_t1,Rob Jetten,neutral,0.064137764275074,3.87124880762979e-09,0.0019244309442001395,0.1842977711930871,0.3834580536931753,5.1569634251791285e-05,99.36612844467163,7,0,61,75,52,29,24,28,1.0
6290909_5096.jpg,NU_t1,Rob Jetten,angry,73.84610176086426,5.486352279149287e-05,0.1335139269940555,3.5297423601150513,20.05188763141632,0.1654735067859292,2.2732287645339966,15,0,65,83,59,34,29,32,0.99
6291720_4806.jpg,NU_t1,Rob Jetten,happy,2.276668919751459e-09,1.3718576209923563e-16,2.1570576472852996e-09,99.20110697752875,1.2945684185767943e-07,2.958548604809895e-06,0.7988916254873053,5,0,50,64,43,26,20,26,1.0
6293295_4188.jpg,NU_t1,Rob Jetten,happy,0.03469908551778644,1.3433650893068805e-09,0.008506028825649992,81.9730281829834,0.03516170254442841,0.014408573042601347,17.934203147888184,10,0,196,238,161,89,75,89,1.0
6287529_383.jpg,NU_t1,Stephan van Baarle,sad,4.031073173501146e-05,7.644488686484854e-15,12.885343306383092,6.968444228445115e-05,87.11454791513371,8.49546124316908e-11,8.411667419936326e-07,0,1,31,42,24,16,17,19,0.94
6287027_584.jpg,NU_t1,Thierry Baudet,neutral,0.010276969145262637,2.3702959411945272e-11,0.003324339029735604,0.001914895188287638,0.2230364263749973,5.186829941623352e-07,99.76144431599643,21,0,133,154,120,49,48,45,1.0
6288684_021.jpg,NU_t1,Thierry Baudet,neutral,9.336233884096146,5.2034448572158e-05,1.000116765499115,7.599718123674393,2.7611974626779556,0.7995066232979298,78.5031795501709,7,3,47,67,46,32,25,25,1.0
6290574_5241.jpg,NU_t1,Thierry Baudet,neutral,19.365663826465607,2.0750701423821738e-05,0.620961282402277,0.2996436320245266,15.169249475002289,0.0002511322236387059,64.54421281814575,11,0,63,73,55,30,22,26,1.0
6290634_5220.jpg,NU_t1,Thierry Baudet,neutral,19.365663826465607,2.0750701423821738e-05,0.620961282402277,0.2996436320245266,15.169249475002289,0.0002511322236387059,64.54421281814575,11,0,63,73,55,30,22,26,1.0
6290661_5214.jpg,NU_t1,Thierry Baudet,neutral,0.2795692067593336,3.821230052380997e-05,18.252164125442505,0.7109769620001316,5.787356197834015,0.0011961759810219519,74.96870160102844,17,2,76,99,69,39,33,41,0.99
6290849_5143.jpg,NU_t1,Thierry Baudet,neutral,2.630541444155064,7.474233808800326e-11,0.7223560905370766,0.005275920871793233,0.3845639057570044,1.7933142263147066e-06,96.25726319892783,16,0,72,93,63,38,30,36,0.99
6291027_5056.jpg,NU_t1,Thierry Baudet,neutral,0.3454103600233793,0.00010151524065804551,30.538418889045715,0.22389101795852184,10.361536592245102,0.000306939455185784,58.53033661842346,16,1,77,99,70,39,32,41,0.99
6291165_4995.jpg,NU_t1,Thierry Baudet,neutral,6.371994696378391,0.00157965396604068,1.7379325919111128,0.3753791088464325,11.516854108384496,0.004989729793130147,79.99126791901993,27,3,104,137,97,62,51,58,0.99
6293035_4291.jpg,NU_t1,Thierry Baudet,neutral,17.323395152294346,8.113240008240937e-08,0.02442040276984291,0.6817276530252488,0.7375948570725237,0.00037077845654433705,81.23249299719888,40,6,117,154,109,62,56,65,1.0
6294750_3614.jpg,NU_t1,Thierry Baudet,sad,0.009153033170150593,7.100161014683692e-08,0.48862872645258904,0.00021530781850742642,87.72319555282593,1.204204664873032e-05,11.77879422903061,6,6,86,100,74,50,32,42,1.0
6287506_374.jpg,NU_t1,Wybren van Haga,sad,0.0012614327558087618,2.5312291966831744e-09,6.3714955074486435,0.08328613972320495,73.02380043410065,6.698515848251132e-05,20.520092279916543,6,0,33,44,32,18,17,18,1.0
6287985_209.jpg,NU_t1,Wybren van Haga,sad,0.25844231713563204,0.0016186979337362573,13.208387792110443,0.6540243979543447,46.83014452457428,0.06383395520970225,38.983553647994995,5,1,38,48,35,19,18,20,1.0
