id,dominant_emotion
6279446_2899.jpg,neutral
6280379_2646.jpg,angry
6281911_2186.jpg,neutral
6290658_5215.jpg,neutral
6290713_5193.jpg,happy
6290738_5178.jpg,neutral
6290882_5122.jpg,angry
6290882_5124.jpg,angry
6290906_5098.jpg,happy
6290919_5088.jpg,happy
6290960_5076.jpg,angry
6290976_5068.jpg,angry
6290991_4940.jpg,happy
6291012_5024.jpg,happy
6291034_5036.jpg,happy
6291205_4933.jpg,sad
6291919_4742.jpg,angry
6291919_4743.jpg,angry
6292138_4638.jpg,fear
6292155_4628.jpg,sad
6292199_4614.jpg,neutral
6292536_4495.jpg,neutral
6292927_4330.jpg,neutral
6293481_4134.jpg,fear
6294770_3591.jpg,happy
6295053_3505.jpg,angry
6295105_3411.jpg,fear
6295105_3412.jpg,neutral
6295172_3423.jpg,fear
6295260_3403.jpg,neutral
